Saperda punctata NW Caucasus A-;2.50
Saperda scalaris NW Caucasus;3.00
Saprinus austerus Tadzhikistan;4.00
Saprinus biplagiatus SE Kazakhstan;2.00
Saprinus chalcites Uzbekistan;2.00
Saprinus externus S Kirgizstan;3.00
Saprinus gilvicornis W Turkmenistan;4.00
Saprinus lateralis Turkmenistan;2.00
Saprinus niger Uzbekistan;3.00
Saprinus planiusculus Kirgizstan;2.00
Saprinus prasinus Turkey;3.50
Saprinus semipunctatus SE Kazakhstan;3.00
Saprinus semistriatus Far East of Russia;1.50
Saprinus subnitescens Italy;3.50
Saprinus tenuistrius sparsutus S Ukraine (Crymea) A-;2.00
Saprinus turkestanicus Kirgizstan;3.00
Saprinus virescens Italy;2.50
Saprinus virescens SE Ukraine;2.50
Saprosites japonicus Vietnam;5.00
Sasakia charonda China (N Sichuan prov.) mA-;7.50
Satarupa nymphalis nymphalis Far East of Russia (S Primorje reg.) mA-;2.50
Saturnia pyri S Ukraine (ex pupa) f;16.00
Satyrium acadica acadica USA m;6.00
Satyrium titus USA m;4.50
Satyrus dryas bipunctatus Far East of Russia (S Primorje reg.) m;2.00
Satyrus dryas septentrionalis SE Siberia (E Sayan Mts) m;1.50
Satyrus ferula alaica S Kirgizstan (TransAlai Mt. rng) m;1.50
Satyrus ferula altaica NE Kazakhstan (S Altai Mts.) m;1.50
Satyrus ferula ferula SE Siberia (S Burjatia reg.) mA-;1.00
Satyrus ferula medvedevi S Siberia (Tuva reg.) m;2.00
Scaphidium amurense Far East of Russia;1.50
Scaphidium sp. China (N Sichuan);2.00
Scaphium sp. Laos;3.00
Scarabaeus Ateuchetes armeniacus SE Azerbaijan;4.00
Scarabaeus Ateuchetes laticollis Spain;3.50
Scarabaeus Ateuchetes variolosus Greece;4.00
Scarabaeus babori S Iran (Hormoz);4.00
Scarabaeus carinatus Tadzhikistan;4.00
Scarabaeus transcaspicus Turkmenistan;4.50
Scarites basiplicatus Uzbekistan;5.00
Scarites buparius Italy;3.00
Scarites hespericus Spain;2.00
Scarites laevigatus Spain;4.00
Scarites planus S Kazakhstan;1.50
Scarites sp. E Nepal;3.00
Scarites terricola S Kazakhstan;1.00
Scarodytes halensis N Russia;2.00
Scaurus atratus Italy (Sicily);2.50
Scaurus striatus Italy (Sicily);3.00
Scaurus uncinus Spain;2.50
Schizotus cardinalis Far East of Russia;5.00
Sciaphilus asperatus C Russia;2.00
Sciaphilus asperatus S Russia;1.50
Scimbalopsis kirgizica Kirgizstan;6.00
Sciodrepoides watsoni Italy;2.50
Scleron evansi Oman;3.00
Scleropatrum seidlitzi Uzbekistan;2.00
Sclerophaedon carpathicus W Ukraine;3.00
Scobicia chevrieri SE Azerbaijan;3.50
Scolitantides orion ornata Russia (N Altai Mts.) m ((ak-1));2.00
Scolytus mali C Russia;1.50
Scolytus ratzeburgi C Russia;1.50
Scolytus scolytus C Russia;1.50
Scopaeus gracilis NW Caucasus;2.00
Scopaeus mitratus Italy;3.00
Scotodes annulatus SE Siberia;6.00
Scydmaenus hellwigi E Ukraine;4.00
Scydmaenus rufus E Ukraine;4.00
Scydmaenus tarsatus Germany;2.50
Scythis tatarica aglaja Kirgizstan;4.00
Selatosomus aeneomicans China (N Sichuan);4.00
Selatosomus amplicollis Italy;2.50
Selatosomus jacobsoni Uzbekistan;3.00
Selatosomus melancholicus SE Siberia;1.50
Selatosomus puberulus Far East of Russia;2.50
Selatosomus rugosus Italy;3.00
Semanotus undatus C Russia;5.00
Sephisa chandra China (N Sichuan) m;9.00
Sepidium siculum Italy (Sicily);4.00
Sericania fuscolineata Far East of Russia;2.50
Sericinae undetermined û Laos û 4species. 5ex;8.00
Sericinus montela amurensis Far East of Russia (NW Primorje reg.) m ((ak-1));8.00
Sericinus montela montela N China order of 10m ((onc-1));28.00
Sermylassa halensis Germany;2.50
Serrophorus seniculus Vietnam;4.50
Siagona europaea Uzbekistan;1.50
Siagonium sp.  China (N Sichuan);5.00
Sibiroarctia burjatica S Siberia (S Tuva reg.) m;50.00
Silesis coomani Laos;3.00
Silesis vicinus Vietnam;3.00
Silpha carinata carinata C Russia;1.00
Silpha obscura orientalis S Ukraine (Crymea);1.50
Silpha obscura validior Tadzhikistan;1.50
Silpha perforata SE Siberia;1.50
Silpha sp. China (Shanxi. Tschingling Mts.);3.00
Silpha tristis Italy;2.00
Silpha tyrolensis Italy;2.50
Silvanus unidentatus NW Russia;2.00
Singilis alternans Spain;2.00
Sinodendron cylindricum S Ukraine 10 pairs;20.00
Sinodendron cylindricum S Ukraine male;2.00
Sinostrangalis savioi China (N Sichuan);8.00
Sitona cylindricollis N Caucasus;2.00
Sitona humeralis SE Ukraine;1.50
Sitona lineatus N Caucasus;1.50
Sitona sulcifrons N Caucasus;2.00
Sitona tibialis C Russia;1.50
Smaragdina affinis SE Ukraine;1.50
Smaragdina collaris collaris S Siberia;1.00
Smaragdina ferulae Italy (Sardegna);2.50
Smaragdina macilenta Tadzhikistan;2.00
Smaragdina punctatissima SE Kazakhstan;1.50
Smaragdina viridis comans Turkmenistan;1.50
Smerinthus kindermanni orbatus Uzbekistan (Chatkal Mt. rng.) m;8.00
Sophrops bituberculata Laos;3.50
Sophrops cotesi NE India (E Sikkim);3.00
Sophrops nigra China (N Sichuan);4.00
Sophrops planicollis Vietnam;5.00
Sophrops sericeicollis Vietnam;5.00
Sophrops sp.A- China. S Thibet;3.00
Spathimeles anaglyptus Thailand;6.00
Speyeria aphrodite aphrodite USA m;4.50
Speyeria cybele cybele USA m;4.50
Speyeria mormonia eurynome USA m;4.50
Speyeria nokomis apachevana USAm;15.00
Sphaenognathus monguillondi Peru female 42mm A-;2.50
Sphaerites glabratus S Russia;5.00
Sphecidae mix undetermined: Turkmenistan. Kirgizstan Tadzhikistan. S Russia. Far East of Russia. S Siberia. S Turkey - 60 sp.. 200ex;60.00
Sphenaria karelini Uzbekistan;1.50
Sphenophorus striatopunctatus S Russia;2.00
Sphenoptera beckeri Uzbekistan;2.99
Sphenoptera fallaciosa NW Kazakhstan;3.00
Sphenoptera glabrata SE Azerbaijan;3.50
Sphenoptera lutschniki S Ukraine;4.00
Sphenoptera orichalcea meyeri Kirgizstan 10ex;15.00
Sphenoptera potanini SE Kazakhstan;5.99
Sphenoptera semenovi SE Kazakhstan;5.99
Sphenoptera sulcata C Kazakhstan;4.00
Sphenoptera unidentata E Turkmenistan;3.00
Spheroderma testaceum N Russia;2.00
Sphinx lugustri Kirgizstan (Chatkal Mt. rng.) f;4.00
Spilanomala pallidospila Vietnam;7.00
Stalagmoptera confusa Kirgizstan;4.50
Stalagmoptera laticollis Kirgizstan;2.50
Stalagmoptera striatogemmata Uzbekistan;4.50
Staphylinus caesareus N Caucasus;1.50
Staphylinus erythropterus C Russia;1.50
Stellognatha maculata Madagascar;3.50
Stenichnus collaris Germany;3.00
Stenichnus godarti NW Caucasus;5.00
Stenichnus scutellaris Germany;3.50
Stenocorus Anisorus quercus SE Ukraine;3.50
Stenocorus insitivus N Caucasus A-;2.00
Stenocorus meridianus SW Siberia;1.50
Stenocorus univittatus S Kazakhstan A-;2.50
Stenolophus abdominalis Italy (Sicily);2.50
Stenolophus connotatus Far East of Russia;2.00
Stenolophus mixtus SW Siberia;2.00
Stenolophus proximus SE Ukraine;1.50
Stenolophus skrimshiranus Italy;2.50
Stenolophus teutonus S Russia;1.00
Stenomax aeneus Italy;3.00
Stenopterus ater Spain;2.50
Stenopterus rufus W Caucasus;2.00
Stenosis angusticollis angusticollis Italy (Sardegna);3.00
Stenosis fausti Uzbekistan;2.50
Stenosis motschulskyi Armenia;4.00
Stenosis pilosa Armenia;4.00
Stenosis sardoa sardoa Italy (Sardegna);3.00
Stenotarsia discoidalis Madagascar;3.99
Stenurella bifasciata S Siberia;0.99
Stenurella melanura SW Siberia;1.00
Stenurella nigra NW Caucasus;1.00
Stenus aceris Italy (Sardegna);2.50
Stenus assequens Italy;2.50
Stenus atratulus Italy;2.50
Stenus bimaculatus Germany;2.00
Stenus binotatus N Russia;2.50
Stenus bohaci W Caucasus;4.00
Stenus bordonii Italy;4.50
Stenus calcaratus S Russia;2.00
Stenus carbonarius C Kazakhstan;2.50
Stenus cicindeloides S Russia;1.50
Stenus comma aeneiceps Italy;3.00
Stenus comma S Russia;1.50
Stenus elegans Italy;2.50
Stenus flavipes Italy;2.50
Stenus fossulatus Italy;3.00
Stenus guttula Italy;2.50
Stenus incanus Italy;2.50
Stenus intricatus Italy;3.00
Stenus longipes Germany;2.50
Stenus melanopus Italy;2.50
Stenus ochropus S Ukraine;2.50
Stenus pallitarsis Italy;2.50
Stenus palposus S Russia;2.00
Stenus planifrons Italy;3.00
Stenus scaber Italy;3.00
Stenus similis Italy;3.00
Stenus subaeneus S Ukraine;2.00
Stenus tarsalis N Russia;2.50
Stenus umbratilis N Russia;2.50
Stenus vastus S Ukraine;3.00
Stephanocleonus eruditus S Siberia 10ex;22.00
Stephanocleonus hannarstroemi S Siberia 10ex;22.00
Stephanocleonus korotyayevi S Siberia 10ex;30.00
Stephanocleonus lukjanovitchi S Siberia;3.00
Stephanocleonus mannerheimi S Siberia;3.00
Stephanocleonus paradoxus S Siberia;2.00
Stephanocleonus strabus S Russia;1.50
Stephanocleonus tetragrammus N Caucasus;2.00
Stephostethus lardarius Danmark;3.50
Stereopyge douei Algeria;6.00
Sternoplatys longulus Tadzhikistan;1.00
Sternoplax deplanata C Kazakhstan;2.50
Sternoplax steinbergi NW Uzbekistan;4.00
Stibochione nicaea China (Shanxi prov.) m;16.00
Stictoleptura scutellata NW Caucasus;3.50
Stictonectes formosus Algeria;3.00
Stictonectes optatus Italy;2.50
Stomis pumicatus S Russia;3.00
Strangalia maculata NW Caucasus;0.99
Strangalina attenuata SW Siberia;1.50
Stromatium fulvum NW Caucasus;3.00
Strongylium holcopterum Vietnam;5.00
Strongylium opacum Vietnam;5.00
Strymonidia pruni (ex pupa) S Russia m;1.50
Strymonidia spini (ex pupa) SE Ukraine f;3.00
Strymonidia spini (ex pupa) SE Ukraine order of 10f;19.00
Stylosomus major Turkmenistan;2.00
Stylosomus weberi Turkmenistan;2.00
Styphrus corpulentus Turkmenistan;5.00
Subsolanoides nagata nagata China (S Gansu prov.) m;8.00
Sunius austriacus S Ukraine;2.50
Sunius melanocephalus Germany;2.50
Superflua sassanides sassanides NW India (Hymachal-Pradesh) m ((ak-1));3.00
Superflua sassanides sassanides Turkmenistan (Kopet-Dagh Mts.) m ((ak-1));2.50
Suphrodytes dorsalis NW Russia A-;1.00
Syachis klapperichi Afghanistan;6.00
Synapion ebeninum France;2.00
Synaptus filiformis Italy (Sardegna);2.50
Syneta adamsi Far East of Russia;3.00
Syntomus fuscomaculatus Turkmenistan;1.50
Syntomus obscuroguttatus SE Ukraine;2.00
Syntomus pallipes Far East of Russia;1.50
Syntomus pallipes SE Ukraine((km-1));2.00
Syntomus truncatellus Italy;2.00
Synuchus melantho Far East of Russia;3.00
Synuchus rjabuchini Far East of Russia;3.00
Synuchus vivalis vivalis SE Ukraine;1.50
Syrphidae (Uzbekistan. SE. NW. W Kazakhstan. Tadzhikistan. Kirgizstan. S Russia. S. SE Siberia) 80 ex 40 species;35.00
Sysiphus shaefferi bozhniaki S Ukraine;1.50
Tachinus bicuspidatus S Siberia;2.00
Tachinus elongatus N Russia;2.00
Tachinus flavolimbatus Italy;2.50
Tachinus laticollis N Russia;1.50
Tachinus marginellus N Russia;1.50
Tachinus proximus C Russia;1.50
Tachinus rufipes C Russia;1.50
Tachinus ryvkini Kirgizstan;4.50
Tachinus signatus Italy;2.50
Tachyporus abdominalis S Russia;2.00
Tachyporus atriceps Italy (Sicily);2.50
Tachyporus chrysomelinus C Russia;1.00
Tachyporus dispar Italy;2.50
Tachyporus hypnorum Italy;2.50
Tachyporus nitidulus Italy;2.50
Tachyporus obtusus C Russia;1.50
Tachyporus pusillus S Ukraine;2.00
Tachyporus solutus Italy;2.00
Tachys centristriatus S Ukraine;2.00
Tachys scutellaris Italy;2.00
Tachyura decolorata Kirgizstan;2.00
Taduka multicaudata Laos (Nakhin) mA-;5.00
Taeniodera flavofasciata Vietnam;25.00
Taeniodera nigrithorax Indonesia (S Sulawesi);4.00
Tagona macrophthalma Turkmenistan;2.50
Talbotia naganum pamci Laos (Lak Sao) m ((vkt-1));2.50
Tanymecus palliatus NW Caucasus;1.00
Tanyproctus bucharicus S Tadzhikistan;2.50
Tanyproctus ledereri Israel;6.00
Taphoxenus gigas E Kazakhstan;3.00
Tapinopterus fairmairei Turkey;3.00
Tarphius gibbulus Italy;3.50
Tenebrioides mauritanicus NW Caucasus;2.00
Tenthredoidea (Megalodontidae) mix undetermined: SW Siberia. Turkmenistan - 2sp.. 9ex;9.00
Tenthredoidea (Tenthredinidae. Argidae) mix undetermined: SE Siberia. NW Caucasus. Tadzhikistan - 25sp.. 200ex;60.00
Tentyria cypria Cyprus;3.00
Tentyria gigas S Kazakhstan;1.50
Tentyria grossa sardiniensis Italy (Sardegna);2.00
Tentyria ligurica confusa Italy (Sardegna);3.00
Tentyria ligurica pseudorugosa Italy (Sardegna);3.00
Tentyria robustoides W Turkmenistan;2.00
Tentyria taurica S Russia;3.00
Tentyria ventralis Kirgizstan A-;3.00
Tentyrina palmeri thomasi Arab. Emirates;5.00
Teratolytta kaszabi Uzbekistan;5.00
Terias andersoni China (N Sichuan prov.) f;12.00
Terias andersoni China (N Sichuan prov.) m;6.00
Tetartopeus confusus NE Kazakhstan;4.00
Tetartopeus punctulatus C Russia;2.00
Tetropium castaneum C Russia;2.00
Tetropium gracilicorne Far East of Russia;3.50
Tetrops praeusta S Russia;2.00
Thanasimus rufipes S Siberia;1.50
Thanatophilus lapponicus NW Siberia;1.99
Thanatophilus rugosus Far East of Russia;1.00
Thanatophilus rugosus SE Siberia;0.99
Thanatophilus terminatus S Ukraine;3.00
Thaumastopeus pullus Vietnam;6.00
Thecla betulae betulae Russia (S Ural) fA-;4.00
Thecla betulae betulae Russia (S Ural) mA-;2.00
Thelyterotarsus atraphaxidis Turkmenistan;4.00
Thelyterotarsus minimus Turkmenistan;2.00
Theophilea cylindricollis NW Caucasus;3.00
Theretra alecto Kirgizstan (N Kirgizsky Mt. rng.) m;4.00
Thermoscelis insignis W Caucasus;2.00
Thersamonia alpherakyi alpherakyiTadzhikistan (E Pamir) f;16.00
Thersamonia solskyi fulminans S Kirgizstan (TransAlai Mt. rng.) m;4.00
Thersamonia thersamon persica Kirgizstan (N Kirgizsky Mt. rng.) m ((ak-1));1.50
Thersamonia thersamon persica Kirgizstan (N Kirgizsky Mt. rng.) order of 10m ((ak-1));16.00
Thersamonia thersamon thersamon Russia (NW Caucasus) m ((ak-1));1.50
Thersamonolycaena alciphron naryna Kirgizstan (S Zailijsky Mt. rng.) m;4.00
Thersamonolycaena dispar festivus Russia (Orenburg reg.) m;4.00
Thersamonolycaena dispar festivus Russia (S Ural Mts.) f;6.00
Thersamonolycaena dispar rutilus C Russia fA-;3.00
Thersamonolycaena dispar rutilus Russia (W Caucasus) f;6.00
Thersamonolycaena dispar ssp. Romania f;8.00
Thersamonolycaena splendens Kirgizstan (S Zailijsky Mt. rng.) f;10.00
Thorectes brullei Greece;6.50
Thorectes geminatus France (Corsica);9.00
Thorectes intermedius Italy (Sardegna);3.50
Thorectes laevigatus Spain (N Africa) A-;3.00
Thorybes pylades pylades USA f;9.00
Thriptera kraatzi Arab. Emirates;4.00
Thrymosternus onychinus Spain;3.00
Thyestilla gebleri Far East of Russia;2.00
Thymalus limbatus Italy;2.50
Thymelicus acteon oranus S Spain f;8.00
Thymelicus acteon oranus S Spain m;4.00
Thymelicus leonina S Korea m;2.50
Thymelicus lineola lineola C Russia m;2.00
Thymelicus lineola lineola SE Ukraine m;2.00
Thymelicus lineola lineola USA f;4.50
Thymelicus sylvaticus sylvaticus Far East of Russia (S Primorje reg.) m;2.50
Thymelicus sylvestris syriaca Jordan m ((ip-1));1.50
Tilloidea transversalis Italy;3.50
Tillus elongatus Germany;4.50
Timarcha coriaria S Ukraine;2.00
Timarcha goettingensis SE Ukraine;2.00
Timarcha hummeli W Caucasus;2.50
Timarcha intermedia Spain;3.50
Timarcha pimelioides Italy (Sicily);3.50
Tirumala limnace makassara Indonesia (S Sulawesi) m;1.50
Tituboea sexmaculata Spain;2.00
Tomapoderus ruficollis SE Siberia;1.50
Tomares callimachus ssp. Russia (NW Caucasus) f;7.00
Tomares fedtschenkoi S Kirgizstan (Fergana Mt. rng.) f;10.00
Tongeia fischeri fischeri NE Kazakhstan (Saur Mts.) f;4.00
Toramus quadriguttatus Japan;6.00
Torynorrhina pilifera Taiwan;6.00
Totinga tibetana China (N Sichuan prov.) f;14.00
Totinga tibetana China (N Sichuan prov.) m;7.00
Toxospathius auriventris China. S Thibet;5.00
Toxotus cursor Germany;3.50
Trachyderma afghanica Afghanistan;8.00
Trachyderma menetriesi menetriesi Afghanistan;5.00
Trachyderma menetriesi robusta Afghanistan;6.00
Trachyderma philistina Arab. Emirates;3.00
Trachyderma sp. SE Iran (Hormoz);4.00
Trachyphloeus alternans SE Ukraine;2.00
Trachypteris acuminata SE Siberia;2.00
Trachypteris acuminata SE Siberia 10ex A-;6.00
Trachys flyctaenoides W Caucasus;3.50
Trachys sp. China (N Sichuan);2.50
Tragocephala jucunda Madagascar;5.00
Trechus armenus Armenia;2.00
Trechus badius W Caucasus;2.50
Trechus biharicus Romania;4.00
Trechus demircapicus Bulgaria;4.00
Trechus distinctus aragonicus Spain;3.50
Trechus goliath SE Kazakhstan;2.00
Trechus gravidus NW Caucasus;2.50
Trechus isphanensis S Kirgizstan PT;15.00
Trechus ithae NW Caucasus;2.50
Trechus liguricus liguricus Italy;2.50
Trechus lutschniki E Caucasus (Dagestan) A-;1.50
Trechus mallaszi Romania;4.00
Trechus minaicus S Siberia;4.00
Trechus nothus NW Caucasus A-;2.00
Trechus obtusus Spain;2.00
Trechus pawlowskii dolonicus Kirgizstan;2.00
Trechus pulpani Slovakia;4.00
Trechus quadristriatus SE Ukraine;1.00
Trechus rufulus Italy (Sicily);3.00
Trechus striatulus W Ukraine;3.00
Trechus tychus NW Caucasus;3.50
Trichanomala trihaspis Vietnam;7.00
Trichis maculata Uzbekistan;2.50
Trichius fasciatus SE Siberia;1.00
Trichiusa immigrata Germany;2.50
Trichocelbe funerea Greece;2.00
Trichocellus hauseri Uzbekistan;2.00
Trichocellus tschitscherimi Uzbekistan;2.00
Trichodes alvearius Italy (Sicily);3.50
Trichodes apiarius S Russia;0.50
Trichodes flavocinctus Spain;2.00
Trichodes ircutensis SE Siberia;1.00
Trichodes leucopsideus Spain;1.50
Trichodes punctatus S Russia;3.00
Trichodes quadriguttatus Israel;2.00
Trichodes sinae China (Sichuan);6.00
Trichodes spectabilis Uzbekistan;3.00
Trichodes zhelochovtzevi Tadzhikistan;2.00
Trichodromeus ketmeniensis Kirgizstan;2.50
Trichoferus fasciculatus Turkey;3.99
Trichoferus sp. Israel;8.00
Trichoplatynoscelis rugicollis Afghanistan;4.00
Trichoserica polita Far East of Russia;2.00
Trichotichnus laevicollis Italy;2.50
Trichotichnus rimanus Italy;3.50
Tricondyla sp. Philippines (Romblon);2.00
Trigonophorus politus China (Sichuan) 10males;56.00
Trigonophorus rotschildi varians Taiwan male;6.00
Trigonorrhinus limbatus Canada;3.00
Trigonoscelis gemmulata S Kazakhstan;2.00
Trigonoscelis muricata NW Kazakhstan;1.50
Trigonurus asiaticus W Caucasus;3.50
Trimium besucheti Italy;5.00
Trimium brevicorne S Siberia;5.00
Trimium zoufali Italy (Sicily);5.00
Triodonta cinctipennis Italy (Sicily);3.00
Triodonta nitidula Italy;3.00
Triphysa dohrnii S Siberia (Tuva reg.) m;3.00
Triphysa phryne glacialis SE Siberia (E Sayan Mts) f;6.00
Triphysa phryne phryne Russia (S Ural) f;7.00
Triphysa phryne phryne Russia (S Ural) m;3.50
Triplax aenea C Russia;1.50
Triplax aenea NW Caucasus;2.00
Triplax rufipes W Caucasus;2.00
Triplax russica Czech;2.00
Tripodendron signatum C Russia;1.50
Tritoma bipustulata NW Caucasus;2.00
Tritoma minuta Vietnam;2.50
Trixagus carinifrons Italy;3.00
Trixagus gracilis Italy;3.00
Trogophloeus anthracinus NW Kazakhstan;1.50
Trogophloeus bilineatus S Russia;1.50
Trogophloeus corticinus S Russia;1.50
Trogophloeus exiguus Moldavia;1.50
Trogophloeus kiesenwetteri W Caucasus;2.50
Trogophloeus nitidus NW Kazakhstan;1.50
Trogophloeus rivularis Moldavia;1.50
Tropideres naevulus Far east of Russia;2.00
Trox hispidus Armenia;2.50
Trox perlatus hispanicus Spain;7.00
Trox sabulosus SE Siberia;4.00
Trox scaber Germany;2.50
Turanana endymion SE Azerbaijan (Talysh) m ((ip-1));3.00
Turanana laspura laspura S Kirgizstan (Alai Mt. rng.) f;6.00
Turanana laspura laspura S Kirgizstan (Alai Mt. rng.) order of 10m;24.00
Turanana laspura tuzovi Uzbekistan (W Gissar Mts.) fA-;6.00
Turanana laspura tuzovi Uzbekistan (W Gissar Mts.) mA-;3.00
Turanana panaegides alaica S Kirgizstan (Alai Mt. rng.) f;6.00
Turanana panaegides alaica S Kirgizstan (Alai Mt. rng.) mA-;1.50
Turanana panaegides panaegides Kirgizstan (Chatkal Mt. rng.) mA-;1.50
Turanana panaegides ssp. Uzbekistan (Gissar Mt. rng.) mA-;1.50
Turanium johannis SE Kazakhstan;8.00
Turanium scabrum SE Kazakhstan 10ex;32.00
Turcaromia pruinosa SE Kazakhstan;21.99
Tychus pullus Italy;4.00
Tymaelea nana China (Shanxi) mA-;6.00
Typhoeus Chelotrupes hiostius Italy (Sardegna) female A-;10.00
Typhoeus typhoeus Spain male;12.00
Ulobaris loricata SE Kazakhstan;2.00
Uloma curticornis Vietnam;4.00
Uloma hirticornis Vietnam;3.00
Uloma polita Vietnam;3.00
Uloma rubripes minor Vietnam;3.00
Uloma rufilabris Vietnam;3.00
Ulomimus indicus Vietnam;4.00
Vacciniina antoninae Kirgizstan (Chatkal Mt. rng.) mA-;2.00
Vacciniina fergana fergana Kirgizstan (Chatkal Mt. rng.) f;6.00
Vacciniina optilete cyparissa Finnland f A-;2.00
Vacciniina optilete cyparissa Finnland m A-;1.00
Vacciniina optilete cyparissa Russia (Polar Ural Mts.) fA-;2.00
Vacciniina optilete sibirica NE Siberia (Kamchatka reg.) m A-;1.00
Vacciniina optilete sibirica SE Siberia (W Sayan Mts.) m;2.00
Vacciniina rutilans (Kirgizstan. Trans Alai Mt. rng.) m;2.50
Vadonia bisignata Greece;6.00
Vadonia unipunctata NW Caucasus;1.50
Valgus hemipterus W Caucasus;1.00
Vanessa atalanta atalanta C Russia m;1.50
Vanessa atalanta rubria USA m;1.50
Vanessa indica Far East of Russia (Primorie Reg. ) m ((vkt-1));10.00
Vesperus luridus Italy male A-;4.00
Vesperus xatarti Spain male;15.00
Vindula erota boetonensis Indonesia (Buton) m;2.50
