#Mix Alleculidae undetermined 5 sp. 40 ex. China (Sichuan);20.00
#Mix Amara (s. lato) undetermined û S. SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 60sp.. 300ex;100.00
#Mix Apionidae undetermined NW. S Russia. NW. W Caucasus - 15 sp.. 100 ex.;40.00
#Mix Bostrychidae undetermined: Uzbekistan (Kyzyl-Kum desert. Katta-Kum desert) - 3sp. 27ex;40.00
#Mix Buprestidae undetermined China (N Sichuan) - 3sp.. 12ex;18.00
#Mix Cantharidae undetermined 4 sp. 6ex. Laos;6.00
#Mix Carabidae undetermined Russia (W Caucasus) 20 sp. 200 ex.;60.00
#Mix Catopidae (+Leiodidae) 12 sp. 40 ex.. (SW. SE Siberia. Uzbekistan. Far East of Russia. Spain);40.00
#Mix Cerambycidae undetermined China (N Sichuan. S Gansu) û 25sp. 80ex;160.00
#Mix Chrysomelidae (excepted Alticinae) undetermined: Uzbekistan. Tadzhikistan û 80sp. 400ex;160.00
#Mix Chrysomelidae undetermined 20 sp. 100 ex. China (N Sichuan);65.00
#Mix Coccinellidae NW India (Hymachal Pradesh) undetermined 15 spec.. 100ex.;40.00
#Mix Coccinellidae undetermined 8sp. 48ex Laos (Khammouang prov.);24.00
#Mix Dermestidae undetermined 60 sp 450 ex former USSR;160.00
#Mix Dytiscidae undetermined  NW Russia. SE Ukraine. S Siberia. Uzbekistan - 50 sp. 250 ex.;120.00
#Mix Elateridae undetermined: 80 sp. 300 ex. Spain. Israel. Azerbaijan. N European Russia. NW Caucasus û 80sp.. 300ex;150.00
#Mix Elateridae undetermined: S. SE Siberia. Far East of Russia û 40sp.. 200ex;100.00
#Mix Gyrinidae undetermined 9 sp 80 ex. former USSR;40.00
#Mix Harpalus (s. lato) undetermined û SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 50sp.. 200ex;70.00
#Mix Helophoridae undetermined 15 sp. 200 ex. Far East of Russia. Uzbekistan. Kirgizstan. S. SW. SE Siberia;80.00
#Mix Heteroceridae undetermined 12 sp. 250 ex. former USSR;50.00
#Mix Histeridae undetermined 20sp. 100ex. Tadzhikistan;60.00
#Mix Lagriidae undetermined China (Sichuan) 10spec.. 60ex.;50.00
#Mix Lampyridae undetermined China (N Sichuan. S Gansu. Shanxi). Laos 8sp. 13ex.;26.00
#Mix Lepidortera from Russia 100 ex.;50.00
#Mix Lycidae NW India (Hymachal Pradesh) undetermined 5 spec.. 100ex.;60.00
#Mix Lycidae undetermined Laos 4sp. 5ex.;5.00
#Mix Malachiidae (Dasytinae) undetermined: Uzbekistan. Kirgizstan. Tadzhikistan. Kazakhstan. Azerbaijan. S Russia - 40 sp.. 200 ex.;60.00
#Mix Noctuidae S Mongolia 5 spec. 16 ex.;20.00
#Mix Oedemeridae undetermined (N. NW Caucasus. Kirgizstan. Azerbaijan. S. SE Siberia. Far East of Russia) 30-35 sp. 150 ex.;75.00
#Mix Scolytidae undetermined - SE Azerbaijan. NW. W Caucasus. S. SW Siberia. Far East of Russia. 20 sp. 70 ex.;70.00
#Mix Sericinae undetermined China (Gansu. Sichuan. Yunnan). NW India (Hymachal-Pradesh) 18-20 sp. 100 ex.;100.00
#Mix Staphylinidae undetermined 100 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 120 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 25sp. 100ex Spain;35.00
#Set of palaearctic Carabidae. determined 100sp. 100 ex.;70.00
#Set of palaearctic Carabus. determined 50sp. 50 ex.;75.00
#Set of palaearctic Cerambycinae (included Clytini) (different genera). determined 30sp. 30 ex.;30.00
#Set of palaearctic Cetoniinae. determined 30sp. 30 ex.;40.00
#Set of palaearctic Curculionidae. determined 100sp. 100 ex.;60.00
#Set of palaearctic Lamiinae (different genera). determined 30sp. 30 ex.;40.00
#Set of palaearctic Lepturinae (different genera). determined 40sp. 40 ex.;40.00
#Set of palaearctic Lethrus (s. lato) determined 30sp. 60 ex. (in pairs only);60.00
#Set of palaearctic Lycaenidae. determined 50sp.  50 ex.;75.00
#Set of palaearctic Nymphalidae. determined 50sp. 50 ex.;75.00
#Set of palaearctic Onthophagus. determined 50sp. 50 ex.;50.00
#Set of palaearctic Parnassius. determined 30sp. (ssp.) 30 ex.;120.00
#Set of palaearctic Pieridae (excepted Colias). determined 30sp. (ssp.) 30 ex.;45.00
Psilotrix viridicoeruleus Italy;1.50
Psoa viennensis Georgia;3.00
Psudargolis vedah sinensis China (W Sichuan) m;10.00
Psylliodes cucullatus N Russia;1.00
Psylliodes napi N Russia;1.00
Pterocoma costata NW Kazakhstan;2.00
Pteroloma sibiricum NE Siberia (Kamchatka);3.00
Pterolophia mandzhurica Far East of Russia;6.00
Pterostichus Adelosia macer funerarius SE Kazakhstan;2.00
Pterostichus Argutor cursor Italy;2.00
Pterostichus Argutor sulcitarsis Far East of Russia;2.00
Pterostichus bicolor Italy;1.50
Pterostichus Bothriopterus angustatus Belorussia;2.50
Pterostichus Bothriopterus matveichuki NE Siberia. Kamchatka;2.00
Pterostichus Bothriopterus oblongopunctatus  C Russia 10ex;5.00
Pterostichus Bothriopterus oblongopunctatus ssp. NE Kazakhstan (Saur Mts.);1.00
Pterostichus Bothriopterus subovatus Far East of Russia;1.50
Pterostichus Cheporus burmeisteri Italy;1.50
Pterostichus Cheporus metallicus Slovenia;1.50
Pterostichus Cryobius brevicornis NW Siberia;1.50
Pterostichus Cryobius fulvescens SE Siberia;3.00
Pterostichus Cryobius morawitzianus SE Siberia;2.50
Pterostichus Cryobius sp. NE Siberia (C Kamchatka);2.50
Pterostichus Cryobius ventricosus NW Siberia;2.00
Pterostichus Eurymelanius caucasicus N Caucasus;1.50
Pterostichus Eurymelanius chydaeus tschetschenicus E Caucasus;1.50
Pterostichus Eurymelanius telavensis E Caucasus (Dagestan);2.00
Pterostichus externepunctatus France;2.50
Pterostichus Falsargutor pseudopedius W Caucasus;2.00
Pterostichus Feronidius fornicatus N Caucasus;2.00
Pterostichus Feroperis maichensis Far East of Russia A-;1.00
Pterostichus Haplomaseus armenus Armenia;2.00
Pterostichus Haptoderus abaxoides Spain;3.00
Pterostichus Haptoderus apenninus Italy;3.00
Pterostichus Haptoderus quadraticollis NW Caucasus;1.50
Pterostichus illigeri Switzerland;2.50
Pterostichus jungens Far East of Russia;2.50
Pterostichus Lagarus vernalis C Russia;1.00
Pterostichus Lepyroferus mirus SE Siberia;2.00
Pterostichus lombardus Italy;2.50
Pterostichus macrus Italy;3.00
Pterostichus Melanius brunneus Czech;2.50
Pterostichus Melanius gracilis C Russia;2.00
Pterostichus Melanius nigrita C Russia;2.00
Pterostichus Morphnosoma melanarius C Russia;1.00
Pterostichus multipunctatus wiesleri Italy;2.50
Pterostichus Myosodus aibgensis W Caucasus;2.00
Pterostichus Myosodus lacunosus intricatus E Caucasus;3.00
Pterostichus Myosodus nivicola E Caucasus;4.00
Pterostichus Myosodus sodalicius Kirgizstan;2.00
Pterostichus Myosodus starcki W Caucasus;2.50
Pterostichus Myosodus zamotajlovi W Caucasus;4.50
Pterostichus Oreolyperus korolkovi SE Kazakhstan;1.50
Pterostichus Oreophilus morio baudii Italy;1.50
Pterostichus Oreophilus morio samniticus Italy;1.50
Pterostichus Oreoplatysma ceccheniae W Caucasus;2.50
Pterostichus Oreoplatysma koenigi NW Caucasus;2.50
Pterostichus Paralianoe microps Far East of Russia;2.50
Pterostichus Petrophilus ehnbergi S Siberia;1.50
Pterostichus Petrophilus levadensis Far East of Russia;2.00
Pterostichus Petrophilus procax Far East of Russia;2.50
Pterostichus Petrophilus septentrionis SE Siberia;1.00
Pterostichus Petrophilus triseriatus SE Siberia;2.00
Pterostichus Petrophilus vladivostokensis Far East of Russia;1.50
Pterostichus phaeopus Italy;2.50
Pterostichus Phonias ovoides SE Ukraine;1.50
Pterostichus Platysma eszcholtzi SE Siberia;1.50
Pterostichus Platysma niger niger NW Russia;1.00
Pterostichus Plectes drescheri S Siberia;2.00
Pterostichus Pledarus laticollis Far East of Russia;2.00
Pterostichus Pseudosteropus cognatus Italy;2.50
Pterostichus Stereocerus rubripes NW Siberia;2.00
Pterostichus Steropus aethiops C Russia;2.00
Pterostichus Steropus ghiliani Spain;2.50
Pterostichus Steropus mannerheimi SW Siberia;1.00
Pterostichus Steropus melas italicus Italy;2.00
Pterostichus Steropus orientalis antiquus Far East of Russia;1.00
Pterostichus Steropus tuberculiger Far East of Russia;2.00
Pterostichus vagepunctatus Italy;1.50
Ptilophorus sp. Uzbekistan;6.00
Ptinus fur Germany;2.50
Ptinus subpilosus Germany;2.50
Purpuricenus desfontainei Greece (Creta) A-;4.50
Purpuricenus kaehleri S Russia;4.50
Purpuricenus kehleri ruber France;7.00
Pygora lenocinia Madagascar 10ex;8.50
Pyrgus armoricanus persicus (S.Azerbajan). A1- m;1.50
Pyrgus sibirica chapmani SE Siberia (W Sayan Mts.) m;2.50
Pyrochroa coccinea E Ukraine;2.00
Pyrrhalta humeralis Far East of Russia;3.00
Pyrrhalta viburni SW Siberia;1.50
Pyrrhidium sanguneum NW Caucasus 10ex;15.00
Pytho depressus S Siberia;1.50
Quasimus minutissimus Italy;2.50
Quedius aspromontanus Italy;3.50
Quedius cinctus S Russia;2.00
Quedius collaris italicus Italy;2.50
Quedius curtipennis S Ukraine;3.50
Quedius fuliginosus S Russia;2.00
Quedius fumatus Italy;3.00
Quedius humeralis Italy;2.50
Quedius latinus Spain;2.00
Quedius longicornis C Russia;2.00
Quedius maurorufus Germany;2.50
Quedius meridiocarpathicus NW Caucasus;2.00
Quedius mesomelinus mesomelinus Italy;2.00
Quedius mutillatus Kirgizstan;3.00
Quedius nigriceps Italy;3.00
Quedius nitidipennis N Russia;2.00
Quedius obscuripennis Italy;3.50
Quedius pallipes Italy;3.00
Quedius praecox Italy (Sardegna);3.50
Quedius punctatellus N Caucasus;2.50
Quedius suramensis N Caucasus;3.00
Quedius tschinganensis Tadzhikistan;3.00
Quedius vulneratus N Caucasus;2.50
Rabigus formosus Kirgizstan;3.50
Rabigus ruficapillus S Kazakhstan;3.00
Rapala coerulea China (N Sichuan prov.) fA-;6.00
Rapala nissa China (Sichuan prov.) m;3.00
Reduviidae. Pentatomidae (s. lato). Coreidae. Lygaeidae mix undetermined : Uzbekistan (W Tian Shan. Gissar. Kyzyl-Kum desert. Katta-Kum desert. Fergana valley) - 30 spec.. 110ex.;90.00
Reicheiodes roubali W Caucasus;3.50
Reichenbachia chevrieri SW Georgia;5.00
Remus filum Italy (Sicily);3.50
Rethera komarovi ssp. Uzbekistan (W Gissar Mts.) m;24.00
Rhaetulus crenatus Taiwan male 45-47mm;12.00
Rhagium fasciculatum NW Caucasus;3.99
Rhagium inquisitor S Siberia;1.00
Rhagium mordax C Russia;1.50
Rhamnusium gracilicorne E Ukraine;9.00
Rhampholyssa steveni S Russia;4.00
Rhantus binotatus USA;2.50
Rhantus consputus Germany;3.00
Rhantus latitans Italy;2.00
Rhantus notatus SW Siberia;1.50
Rhantus pustulatus Italy;2.50
Rhaphicera dumicola China (N Sichuan prov.) f;16.00
Rhaphicera dumicola China (N Sichuan prov.) m;8.00
Rhaphuma sp.2 China (N Sichuan);6.00
Rhinoncus castor SW Siberia;1.00
Rhinosimus planirostris W Caucasus;2.00
Rhiparioides amurensis Far East of Russia (S Primorje reg.) mA-;2.00
Rhithrodytes sexguttatus Italy;3.00
Rhizotrogus assimilis Slovakia;2.50
Rhizotrogus phidias Morocco;4.00
Rhizotrogus transcaucasicus W Caucasus;3.00
Rhombonyx ussuriensis Far East of Russia;3.00
Rhomborrhina fuscipes China (N Sichuan) 10ex;24.00
Rhomborrhina mellyi Vietnam;6.00
Rhopalopus clavipes Italy;4.50
Rhopalopus macropus NW Caucasus;3.00
Rhopaloscelis unifasciata Far East of Russia;5.00
Rhynchaenus fagi W Caucasus;1.00
Rhynchites giganteus Greece;2.50
Rhyparia purpurata C Russia m ((io-2));2.00
Rhyssemus granosus Oman;2.00
Rhyssemus orientalis SE Kazakhstan;0.99
Rimisia miris Uzbekistan (Zeravshan Mt. rng.) f;8.00
Rugilus armeniacus SE Azerbaijan;3.00
Rugilus erichsoni Germany;2.50
Rugilus orbiculatus Germany;2.00
Rugilus prolongatus Uzbekistan;3.00
Rugilus rufipes Germany;2.00
Ruteria teplovi W Caucasus;1.50
Rybaxis sanguinea E Ukraine;4.00
Sagra sp. NW Madagascar;2.00
Sallya pechuelli Kongo m ((vkt-2));7.00
Saperda balsamifera Far East of Russia;6.00
Saperda scalaris C Russia;3.00
Saperda similis SE Siberia;7.50
Saprinus aeneus S Russia;1.50
Saprinus biguttatus W Turkmenistan;3.50
Saprinus chalcites Italy;2.50
Saprinus detersus Italy;2.50
Saprinus furvus Italy (Sardegna);3.00
Saprinus interruptus Tadzhikistan;3.00
Saprinus lateralis NW Kazakhstan;2.00
Saprinus maculatus W Kazakhstan;2.00
Saprinus ornatus C Kazakhstan;4.00
Saprinus planiusculus Kirgizstan;3.00
Saprinus sedakovi S Siberia;2.50
Saprinus semistriatus C Russia;1.00
Saprinus subnitescens S Russia;3.00
Saprinus subvirescens S Uzbekistan;1.00
Saprinus turcomanicus SE Kazakhstan;2.50
Saprinus vermiculatus Italy;5.00
Saprinus virescens S Siberia;2.00
Saprinus viridicatus Uzbekistan;3.00
Sarathropus depressus Turkmenistan;6.00
Saturnia pyri S Ukraine (ex pupa) m;8.00
Satyrium acadica acadica USA f;9.00
Satyrium titus USA f;9.00
Satyrus dryas bipunctatus Far East of Russia (S Primorje reg.) f;4.00
Satyrus dryas septentrionalis Far East of Russia (Amur reg.) m;1.50
Satyrus dryas septentrionalis SE Siberia (E Sayan Mts) f;3.00
Satyrus ferula altaica NE Kazakhstan (S Altai Mts.) fA-;1.50
Satyrus ferula ferula SE Siberia (S Burjatia reg.) m;2.00
Satyrus ferula medvedevi S Siberia (Tuva reg.) f;4.00
Satyrus paupera China (N Sichuan prov.) m;5.00
Scaphidium quadrimaculatum SE Ukraine;1.50
Scaphinotus sp. USA (Pennsylvania);6.00
Scaphium quadraticolle Kirgizstan;2.00
Scaptodera rhadamistus Laos;12.00
Scarabaeus Ateuchetes laticollis Italy (Sardegna);4.00
Scarabaeus Ateuchetes semipunctatus Italy;3.00
Scarabaeus babori Afghanistan;5.00
Scarabaeus babori S Tadzhikistan;3.00
Scarabaeus pius Afghanistan;5.00
Scarites bucida C Kazakhstan;2.50
Scarites eurytus S Tadzhikistan;2.90
Scarites laevigatus Greece A-;2.00
Scarites occidentalis Spain;4.00
Scarites subcylindricollis Arab. Emirates;3.50
Scarodytes halensis nigriventris Italy;2.50
Scaurus punctatus Spain;2.50
Scaurus tristis Italy (Sardegna);3.00
Schelopius planifrons Turkmenistan;2.50
Schistocerus bimaculatus S Ukraine;3.50
Schizotus cardinalis Far East of Russia A-;2.50
Schizotus pectenicornis E Ukraine;2.00
Scleron carinatum Uzbekizstan;3.00
Scleropatrum hirtulum S Tadzhikistan;2.00
Sclerophaedon carnicolicus W Ukraine;4.00
Scolitantides orion orithyia Far East of Russia (S Primorje reg.) mA-;1.50
Scolytus intricatus C Russia;1.50
Scolytus multistriatus C Russia;1.50
Scolytus rugulosus C Russia;2.00
Scopaeus debilis S Ukraine;2.00
Scopaeus laevigatus laevigatus Italy;3.00
Scopaeus pusillus S Ukraine;2.00
Scybalicus oblongiusculus Italy (Sicily);3.00
Scydmaenus perrisi E Ukraine;4.00
Scydmaenus tarsatus E Ukraine;4.00
Scydmoraphes occipitalis NW Caucasus;5.00
Scythis sulciceps S Siberia;2.00
Scythosoma pygmaeum S Siberia;1.50
Sebaethe plagioderoides China (N Sichuan);1.50
Selatosomus aeneus E Ukraine;0.50
Selatosomus latus NW Caucasus;1.00
Selatosomus mirus Tadzhikistan;4.00
Selatosomus reichardti Far East of Russia;1.50
Serica brunnea Ukraine;0.50
Sericania sachalinensis Far East of Russia;3.50
Sericinus montela montela N China m ((onc-1));3.50
Sericus brunneus NW Russia;2.00
Serropalpus barbatus C Russia;8.00
Serrophorus avocettoides Vietnam A-;8.00
Siagona dejeani Spain;2.00
Siagona jenissoni Spain;2.00
Siagonium vitatum Far East of Russia;3.50
Silesis duporti Vietnam;3.00
Silpha carinata blattiformis Kirgizstan;1.00
Silpha obscura obscura SW Siberia;1.00
Silpha obscura simplex Kirgizstan;1.50
Silpha perforata Far East of Russia;1.50
Silpha sp. NW India (Hymachal-Pradesh);3.00
Silpha tristis S Russia;2.00
Silvanus unidentatus SW Siberia;2.00
Simplocaria elongata NW Siberia;4.00
Sinapsis davidis China (N Sichuan) A-;8.00
Singilis bicolor Spain;2.50
Sinodendron cylindricum S Ukraine female;1.00
Sinodendron cylindricum S Ukraine pair;2.50
Sinorus colliardi Italy (Sardegna);3.50
Sinostrangalis basiplicata China (N Sichuan);5.00
Sipalinus gigas Far East of Russia;2.50
Sitona callosus SE Ukraine;2.00
Sitona flavescens N Caucasus A-;1.00
Sitona inops N Caucasus;2.00
Sitona macularius N Caucasus;2.00
Smaragdina affinis N Russia;2.00
Smaragdina aurita Italy;2.00
Smaragdina cyanea N Caucasus;1.50
Smaragdina hypocrita N Russia;3.00
Smaragdina macilenta Turkmenistan;3.00
Smaragdina thoracica SE Kazakhstan;3.00
Smaragdina viridis Kirgizstan;1.50
Smerinthus caecus Far East of Russia (S Primorje reg.) m;4.00
Solskiana villiger Uzbekistan;1.50
Sophrops abscessa Laos;2.00
Sophrops cephalotes Vietnam;4.00
Sophrops heydeni Far East Russia;4.00
Sophrops parviceps Vietnam;5.00
Sophrops promeana Laos;2.50
Sophrops setosa NE India;4.00
Soronia grisea N Russia;1.50
Speyeria aphrodite aphrodite USA f;9.00
Speyeria cybele cybele USA f;9.00
Speyeria mormonia eurynome USA f;9.00
Speyeria nokomis apachevana USA f;30.00
Sphenaria menetriesi S Uzbekistan;2.00
Sphenophorus piceus S Russia;2.00
Sphenoptera basalis S Russia;3.00
Sphenoptera cuprina SE Kazakhstan;4.00
Sphenoptera foveola SE Kazakhstan;2.99
Sphenoptera hauseri SE Kazakhstan;5.99
Sphenoptera magna Syria;6.00
Sphenoptera orichalcea meyeri Kirgizstan;2.00
Sphenoptera rauca Greece;3.00
Sphenoptera substriata Slovenia;4.00
Sphenoptera tappesi Turkey;5.00
Sphingoneopsis kuldzhensis Uzbekistan (Chatkal Mt. rng.) m;30.00
Sphinx lugustri Kirgizstan (Chatkal Mt. rng.) m;2.00
Spialia orbifer hilaris Jordan m ((ip-1));2.50
Spilarctia subcarneum Far East of Russia (S Primorje reg.) mA-;2.00
Spondylis buprestoides SW Siberia;1.00
Stalagmoptera intermedia Uzbekizstan;5.00
Stalagmoptera solskyi Kirgizstan;2.50
Stalagmopygus albella Uzbekistan;4.00
Staphylinus dimidiaticornis N Caucasus;2.50
Stegatopsis arabicus Oman;5.00
Stenichnus collaris S Russia;5.00
Stenichnus scutellaris E Ukraine;5.00
Stenocorus amurensis Far East of Russia;4.00
Stenocorus insitivus N Caucasus 10exA-;16.00
Stenocorus meridianus SW Siberia 10ex;9.00
Stenocorus tataricus Uzbekistan;2.99
Stenocorus vittatus SE Kazakhstan;5.99
Stenolophus castaneipes Far East of Russia;2.50
Stenolophus discophorus SE Ukraine;1.50
Stenolophus persicus Tadzhikistan;0.99
Stenolophus skrimshiranus Spain;2.50
Stenolophus teutonus Spain;1.50
Stenomax lanipes Italy;3.00
Stenopterus flavicornis Croatia;3.00
Stenopterus rufus W Caucasus 10ex;15.00
Stenosis brenthoides brenthoides Italy;3.00
Stenosis intermedia Italy;3.00
Stenosis orientalis Greece;3.50
Stenosis quadraticollis S Ukraine (Crymea);3.00
Stenosis sulcicollis Uzbekistan;3.00
Stenostola ferrea Czech;2.00
Stenurella jaegeri NW Caucasus;4.00
Stenurella nigra NW Caucasus 10ex;5.00
Stenurella septempunctata Greece;3.00
Stenus asphaltinus S Russia;2.50
Stenus ater N Caucasus;2.00
Stenus biguttatus C Russia;1.50
Stenus bimaculatus S Russia;2.00
Stenus bipunctatus C Russia;1.50
Stenus boops N Russia;2.00
Stenus brunnipes brunnipes Italy;3.00
Stenus caligicola Italy;4.00
Stenus chobauti Italy;4.00
Stenus clavicornis S Russia;1.00
Stenus comma Germany;2.50
Stenus cordatus Italy;2.50
Stenus flavipalpis C Russia;2.50
Stenus fornicatus N Russia;2.50
Stenus geniculatus C Russia;2.50
Stenus impressus Italy;3.00
Stenus incrassatus N Russia;2.50
Stenus juno N Russia;1.50
Stenus ludyi Italy;3.50
Stenus mendicus Italy;3.00
Stenus ossium Italy;3.00
Stenus pallitarsis N Russia;2.50
Stenus picipes Italy;3.00
Stenus pusillus C Russia;2.50
Stenus similis Germany;2.50
Stenus subaeneus Italy;3.00
Stenus tarsalis Germany;2.50
Stenus trivialis Italy;3.00
Stenus umbricus Italy;3.50
Stenus velleris N Caucasus;2.50
Stephanocleonus ehnbergi S Siberia;4.00
Stephanocleonus eruditus S Siberia;3.00
Stephanocleonus ferox SE Siberia A-;1.50
Stephanocleonus hannarstroemi S Siberia;3.00
Stephanocleonus korotyayevi S Siberia;4.00
Stephanocleonus mannerheimi S Siberia 10ex;22.00
Stephanocleonus paradoxus S Siberia 10ex;14.00
Stephanocleonus sahlbergi S Siberia;3.00
Stephanocleonus tardus S Siberia;4.00
Stephanocleonus verrucosus NW Uzbekistan;3.00
Stephostethus angusticollis Germany;2.50
Stephostethus nodifer Germany;2.50
Sternocera aequisignata Thailand;4.00
Sternoplatys clementzi S Siberia;2.00
Sternoplax steinbergi NW Uzbekistan;4.00
Stibochione nicaea China (Shanxi prov.) fA-;16.00
Stictonectes lepidus France;2.50
Stictonectes rufulus Italy (Sardegna);3.00
Straneostichus vignai Italy;2.50
Strangalia maculata NW Caucasus 10ex;5.50
Strangalina attenuata SW Siberia 10ex;9.00
Strangalomorpha tenuis Far East of Russia;2.00
Stromatium longicorne Vietnam;7.00
Strongylium erythrocephalum Vietnam;5.00
Strongylium jucundum Vietnam;5.00
Strongylium undulatum Vietnam;5.00
Strymonidia pruni (ex pupa) S Russia f;3.00
Strymonidia pruni (ex pupa) S Russia order of 10m;10.00
Strymonidia spini (ex pupa) SE Ukraine m;1.50
Strymonidia spini (ex pupa) SE Ukraine order of 10m;9.50
Stylosomus cheni Tadzhikistan;2.00
Stylosomus tamaricis S Russia;2.00
Subsolanoides nagata nagata China (S Gansu prov.) f;16.00
Subsolanoides nagata nagata China (S Gansu prov.) mA-;4.00
Sulacis affinis Germany;2.50
Sunius melanocephalus C Russia;2.50
Superflua sassanides sassanides Tadzhikistan (S Gissar Mts.) m ((ak-1));2.50
Superflua sassanides sassanides Turkmenistan (Kopet-Dagh Mts.) f ((ak-1));5.00
Swagria nila China (S Thibet);7.00
Symbiotes gibberosus Italy;4.00
Syneta betulae amurensis Far East of Russia;4.00
Syntomus foveatus Portugal;2.00
Syntomus impressus Italy;2.00
Syntomus obscuroguttatus Turkmenistan;1.50
Syntomus pallipes Greece;2.00
Syntomus parallelus Kirgizstan;2.50
Synuchus agonus Far East of Russia;2.00
Synuchus nitidus Far East of Russia;2.50
Synuchus vivalis simplex Kirgizstan;2.00
Synuchus vivalis vivalis SW Siberia;1.50
Sysiphus neglectus Nepal;4.50
Tachinus bernhaueri S Siberia;3.00
Tachinus collaris C Russia;2.00
Tachinus fimetarius Italy;2.00
Tachinus humeralis Italy;2.50
Tachinus marginellus angelinii Italy;3.00
Tachinus pallipes C Russia;1.50
Tachinus punctipennis NE Siberia;3.00
Tachinus rufitarsis Kirgizstan;2.00
Tachinus sahlbergi Kirgizstan;2.50
Tachinus subterraneus N Caucasus;2.00
Tachyporus abner Italy;3.50
Tachyporus caucasicus Italy;2.50
Tachyporus corpulentus N Russia;2.00
Tachyporus formosus S Ukraine;2.00
Tachyporus hypnorum NW Caucasus;2.00
Tachyporus nitidulus S Ukraine;2.00
Tachyporus pusillus Italy;2.50
Tachyporus scitulus Italy;2.50
Tachyporus solutus S Russia;2.00
Tachys centristriatus Uzbekistan;2.00
Tachyta nana S Russia;1.50
Taeniodera coomani Vietnam;14.00
Taeniodera nigricollis N Vietnam;9.00
Taeniodera zebraea Vietnam;9.00
Tageniostola pilosa Uzbekistan;6.00
Talbotia naganum China m ((vkt-2));14.00
Tanyproctus confinis Armenia;5.00
Tanythrix edurus Italy;3.00
Taphoxenus rufitarsis NW Kazakhstan;3.00
Temnochila coerulea Spain;6.00
Tenebrio angustus S Kazakhstan;1.50
Tenthredoidea (Cimbicidae) mix undetermined: S. SE. NE Siberia. NE Kazakhstan. C Russia -  11sp.. 31ex;60.00
Tenthredoidea (Siricidae) mix undetermined: S. SE Siberia. SE Ukraine. Kirgizstan. C Russia - 3sp.. 6ex;15.00
Tentyria ganglbaueri N Kirgizstan;1.50
Tentyria grossa grossa Italy;2.50
Tentyria italica Italy;1.50
Tentyria ligurica ligurica Italy (Sardegna);3.00
Tentyria nomas S Russia;1.00
Tentyria rotundata Greece;2.00
Tentyria tesserula Azerbaijan;3.00
Tentyrina deserta sparsepunctata Oman;4.00
Teratolytta pilosella Tadzhikistan;2.00
Teredus cyindricus Italy;3.50
Terias andersoni China (N Sichuan prov.) fA-;6.00
Terias andersoni China (N Sichuan prov.) mA-;3.00
Tetartopeus angustatus Italy (Sicily);3.50
Tetartopeus fennicus N Russia;2.50
Tetartopeus terminatus N Russia;2.00
Tetragonoderus intermedius S Tadzhikistan;2.99
Tetropium fuscum Czech;3.00
Tetropium staudingeri SE Kazakhstan;8.00
Thalasselephas minor Far East of Russia;2.00
Thanasimus formicarius SE Siberia;1.50
Thanasimus substriatus SE Siberia;2.50
Thanatophilus ferrugatus Turkmenistan;2.50
Thanatophilus latericarinatus SE Siberia;2.00
Thanatophilus rugosus N Caucasus;0.99
Thanatophilus sinuatus SW Siberia;1.50
Thecla betulae betulae Russia (S Ural) f;8.00
Thecla betulae betulae Russia (S Ural) m;4.00
Thelyterotarsus fausti Armenia;3.00
Theone octocostata lopatini Tadzhikistan (E Pamir);4.00
Theophilea cylindricollis NW Caucasus 10ex;20.00
Theophilea subcylindricollis Hungary;4.00
Thersamonia alpherakyi alpherakyiTadzhikistan (E Pamir) m;8.00
Thersamonia solskyi fulminans S Kirgizstan (Alai Mt. rng.) f;8.00
Thersamonia solskyi solskyi Uzbekistan (W Gissar Mts.) m;5.00
Thersamonia thersamon persica Kirgizstan (N Kirgizsky Mt. rng.) f ((ak-1));3.00
Thersamonia thersamon persica Kirgizstan (N Kirgizsky Mt. rng.) order of 10f ((ak-1));24.00
Thersamonolycaena alciphron alciphron Russia (NW Caucasus) m;2.00
Thersamonolycaena dispar auratus Far East of Russia (S Primorje reg.) fA-;3.00
Thersamonolycaena dispar festivus Russia (Orenburg reg.) mA-;2.00
Thersamonolycaena dispar festivus Russia (S Ural) mA-;2.00
Thersamonolycaena dispar rutilus C Russia mA-;1.50
Thersamonolycaena dispar rutilus Russia (W Caucasus) mA-;1.50
Thersamonolycaena splendens Kirgizstan (S Zailijsky Mt. rng.) m;5.00
Thorectes armifrons Morocco;5.00
Thorectes banghaasi Tadzhikistan A-;15.00
Thorectes distinctus Morocco;6.00
Thorectes hoppei Italy;9.00
Thorectes laevigatus Portugal;5.00
Thorectes lusitanicus Spain;6.00
Thorybes pylades pylades USA m;4.50
Thraustocolus arabicus Oman;5.00
Thrematodes tenebrioides SE Siberia;9.00
Thrymosternus cordatus Spain;3.00
Thyestilla gebleri SE Siberia;2.00
Thymalus aubei N Caucasus;2.50
Thymalus sp. Far East of Russia;4.00
Thymelicus acteon oranus S Spain fA-;4.00
Thymelicus lineola lineola C Russia f;4.00
Thymelicus lineola lineola SE Ukraine f;4.00
